package,authors,description,url,msc,verified
cowles/acl2-agp.lisp,,,https://github.com/acl2/acl2/blob/master/books/cowles/acl2-agp.lisp,20Kxx,True
cowles/acl2-asg.lisp,,,https://github.com/acl2/acl2/blob/master/books/cowles/acl2-asg.lisp,20Kxx,True
cowles/acl2-crg.lisp,,,https://github.com/acl2/acl2/blob/master/books/cowles/acl2-crg.lisp,13-XX,True
cowles/portcullis.lisp,,,https://github.com/acl2/acl2/blob/master/books/cowles/portcullis.lisp,Exclude-Util,True
data-structures/alist-defthms.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/alist-defthms.lisp,68P05,True
data-structures/alist-defuns.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/alist-defuns.lisp,68P05,True
data-structures/alist-theory.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/alist-theory.lisp,68P05,True
data-structures/array1.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/array1.lisp,68P05,True
data-structures/defalist.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/defalist.lisp,68P05,True
data-structures/deflist.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/deflist.lisp,68P05,True
data-structures/list-defthms.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/list-defthms.lisp,68P05,True
data-structures/list-defuns.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/list-defuns.lisp,68P05,True
data-structures/list-theory.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/list-theory.lisp,68P05,True
data-structures/memories,,,https://github.com/acl2/acl2/tree/master/books/data-structures/memories,68P05,True
data-structures/no-duplicates.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/no-duplicates.lisp,68P05,True
data-structures/number-list-defthms.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/number-list-defthms.lisp,68P05,True
data-structures/number-list-defuns.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/number-list-defuns.lisp,68P05,True
data-structures/number-list-theory.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/number-list-theory.lisp,68P05,True
data-structures/portcullis.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/portcullis.lisp,Exclude-Util,True
data-structures/set-defthms.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/set-defthms.lisp,68P05,True
data-structures/set-defuns.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/set-defuns.lisp,68P05,True
data-structures/set-theory.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/set-theory.lisp,68P05,True
data-structures/structures.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/structures.lisp,68P05,True
data-structures/top.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/top.lisp,68P05,True
data-structures/utilities.lisp,,,https://github.com/acl2/acl2/blob/master/books/data-structures/utilities.lisp,Exclude-Util,True
defexec/dag-unification,,,https://github.com/acl2/acl2/tree/master/books/defexec/dag-unification,Exclude-Util,True
defexec/defpun-exec,,,https://github.com/acl2/acl2/tree/master/books/defexec/defpun-exec,Exclude-Util,True
defexec/find-path,,,https://github.com/acl2/acl2/tree/master/books/defexec/find-path,Exclude-Util,True
defexec/ordinals,,,https://github.com/acl2/acl2/tree/master/books/defexec/ordinals,Exclude-Util,True
defexec/other-apps,,,https://github.com/acl2/acl2/tree/master/books/defexec/other-apps,Exclude-Util,True
defexec/reflexive,,,https://github.com/acl2/acl2/tree/master/books/defexec/reflexive,Exclude-Util,True
defsort/defsort.lisp,,,https://github.com/acl2/acl2/blob/master/books/defsort/defsort.lisp,Exclude-Util,True
defsort/duplicated-members.lisp,,,https://github.com/acl2/acl2/blob/master/books/defsort/duplicated-members.lisp,Exclude-Util,True
defsort/examples.lisp,,,https://github.com/acl2/acl2/blob/master/books/defsort/examples.lisp,Exclude-Util,True
defsort/generic.lisp,,,https://github.com/acl2/acl2/blob/master/books/defsort/generic.lisp,Exclude-Util,True
defsort/remove-dups.lisp,,,https://github.com/acl2/acl2/blob/master/books/defsort/remove-dups.lisp,Exclude-Util,True
defsort/uniquep.lisp,,,https://github.com/acl2/acl2/blob/master/books/defsort/uniquep.lisp,Exclude-Util,True
demos/big-proof-talks,,,https://github.com/acl2/acl2/tree/master/books/demos/big-proof-talks,Exclude-Doc,True
demos/brr-free-variables-book.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/brr-free-variables-book.lisp,Exclude-Doc,True
demos/congruent-stobjs-book.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/congruent-stobjs-book.lisp,Exclude-Doc,True
demos/constants-that-require-modifying-state.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/constants-that-require-modifying-state.lisp,Exclude-Doc,True
demos/defabsstobj-example-1.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/defabsstobj-example-1.lisp,Exclude-Doc,True
demos/defabsstobj-example-2.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/defabsstobj-example-2.lisp,Exclude-Doc,True
demos/defabsstobj-example-3.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/defabsstobj-example-3.lisp,Exclude-Doc,True
demos/defabsstobj-example-4-book.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/defabsstobj-example-4-book.lisp,Exclude-Doc,True
demos/defabsstobj-example-5.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/defabsstobj-example-5.lisp,Exclude-Doc,True
demos/gl-and-std,,,https://github.com/acl2/acl2/tree/master/books/demos/gl-and-std,Exclude-Doc,True
demos/gl-and-use-example.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/gl-and-use-example.lisp,Exclude-Doc,True
demos/knuth-bendix-problem-1.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/knuth-bendix-problem-1.lisp,Exclude-Doc,True
demos/list-equality-from-nth.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/list-equality-from-nth.lisp,Exclude-Doc,True
demos/list-theory.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/list-theory.lisp,Exclude-Doc,True
demos/marktoberdorf-08,,,https://github.com/acl2/acl2/tree/master/books/demos/marktoberdorf-08,Exclude-Doc,True
demos/memoize-invoke-book.lisp,,,https://github.com/acl2/acl2/blob/master/books/demos/memoize-invoke-book.lisp,Exclude-Doc,True
